inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
6310;7264;Level 3;Buildings;undefined;0;3218
8315;7397;Level 3;Buildings;undefined;0;3183
8399;7718;Level 3;Buildings;undefined;0;3108
8051;8830;Level 3;Buildings;3.37600402832031;0.00329815303430079;2791
7210;9229;Level 3;Buildings;undefined;0;2726
9671;10105;Level 3;Buildings;undefined;0;2475
9918;10232;Level 3;Buildings;11.5;0.105263157894737;2428
9786;10075;Level 3;Buildings;undefined;0;2485
10144;10247;Level 3;Buildings;undefined;0;2418
8375;7481;Level 3;Buildings;7.52252679122122;0.00674380634627671;3168
7898;7670;Level 3;Buildings;8.70386137042129;0.794425087108014;3118
8288;7677;Level 3;Buildings;18.2858478683226;0.951650943396226;3116
5536;7772;Level 3;Buildings;8.3070257121119;0.978902953586498;3090
4480;8122;Level 3;Buildings;7.13740935149016;0.0264187866927593;2983
7651;9392;Level 3;Buildings;undefined;0;2682
7653;9393;Level 3;Buildings;undefined;0;2682
7868;9362;Level 3;Buildings;17.9687209368841;0.0348199379918912;2690
8419;9615;Level 3;Buildings;7.86165027248049;0.0483114446529081;2628
8340;9648;Level 3;Buildings;undefined;0;2647
8342;9649;Level 3;Buildings;undefined;0;2647
8345;9650;Level 3;Buildings;undefined;0;2647
8347;9651;Level 3;Buildings;undefined;0;2647
8908;9795;Level 3;Buildings;14.5531302290783;0.929655172413793;2576
9771;10146;Level 3;Buildings;undefined;0;2458
9808;10192;Level 3;Buildings;undefined;0;2443
9861;10206;Level 3;Buildings;17.6963644894687;0.0493273542600897;2438
9927;10236;Level 3;Buildings;undefined;0;2428
9234;8333;Level 3;Buildings;undefined;0;2917
6190;7165;Level 3;Buildings;undefined;0;3235
7137;7174;Level 3;Buildings;undefined;0;3234
7208;9186;Level 3;Buildings;undefined;0;2739
8579;9621;Level 3;Buildings;undefined;0;2622
5053;6968;Level 3;Buildings;undefined;0;3280
7106;7008;Level 3;Buildings;undefined;0;3264
7700;7154;Level 3;Buildings;undefined;0;3238
7672;7235;Level 3;Buildings;undefined;0;3223
7035;7203;Level 3;Buildings;undefined;0;3229
5650;7294;Level 3;Buildings;undefined;0;3210
5683;7353;Level 3;Buildings;undefined;0;3193
7020;7535;Level 3;Buildings;undefined;0;3151
8118;7638;Level 3;Buildings;undefined;0;3126
7413;7727;Level 3;Buildings;undefined;0;3104
8826;7749;Level 3;Buildings;undefined;0;3096
9028;7743;Level 3;Buildings;undefined;0;3098
8560;7866;Level 3;Buildings;undefined;0;3069
8442;7921;Level 3;Buildings;undefined;0;3053
9935;7972;Level 3;Buildings;undefined;0;3037
7145;8043;Level 3;Buildings;undefined;0;3010
5022;8016;Level 3;Buildings;undefined;0;3021
9574;8357;Level 3;Buildings;6.89704790982333;0.0481927710843374;2910
9450;8407;Level 3;Buildings;undefined;0;2898
8032;8471;Level 3;Buildings;undefined;0;2875
5752;8528;Level 3;Buildings;undefined;0;2861
6655;8679;Level 3;Buildings;undefined;0;2821
7165;8699;Level 3;Buildings;undefined;0;2818
8777;8909;Level 3;Buildings;undefined;0;2780
8911;9048;Level 3;Buildings;undefined;0;2758
7384;9219;Level 3;Buildings;undefined;0;2732
8971;9268;Level 3;Buildings;undefined;0;2718
7467;9321;Level 3;Buildings;11.122631072998;0.0620915032679739;2706
8018;9419;Level 3;Buildings;undefined;0;2673
8395;9600;Level 3;Buildings;23.1395234867018;0.0459375;2647
8479;9582;Level 3;Buildings;undefined;0;2641
8560;9672;Level 3;Buildings;undefined;0;2608
8820;9712;Level 3;Buildings;undefined;0;2596
9052;9829;Level 3;Buildings;24.4899997711182;0.000343406593406593;2568
9096;9885;Level 3;Buildings;undefined;0;2555
9322;9985;Level 3;Buildings;undefined;0;2517
10550;10521;Level 3;Buildings;undefined;0;2351
5016;6801;Level 3;Buildings;5.22783681508657;0.00480207657365347;3306
6248;7219;Level 3;Buildings;7.83767380825309;0.113456464379947;3228
7742;7225;Level 3;Buildings;16.9887390136719;0.00250469630557295;3226
6525;7642;Level 3;Buildings;18.7863107681274;0.0142348754448399;3125
6398;7995;Level 3;Buildings;9.93315606368215;0.028657616892911;3032
7242;7243;Level 3;Buildings;16.2699890136719;0.0012636899747262;3222
7934;7438;Level 3;Buildings;14.5291745524761;0.208981001727116;3175
7940;7512;Level 3;Buildings;11.09627526682;0.349359811863078;3165
7506;7415;Level 3;Buildings;26.1062515258789;0.00604777744179014;3181
5137;7483;Level 3;Buildings;15.33955078125;0.010222626079055;3167
8351;7706;Level 3;Buildings;18.6585976670428;0.137699412258606;3111
6337;7423;Level 3;Buildings;18.6172163221571;0.0018;3178
8851;7524;Level 3;Buildings;26.4521424429757;0.008274231678487;3154
5725;7615;Level 3;Buildings;20.2082906795453;0.0174066321471852;3131
5038;7633;Level 3;Buildings;6.02307598407452;0.0197119029567854;3127
5081;7669;Level 3;Buildings;14.7277311197917;0.121951219512195;3119
6342;7667;Level 3;Buildings;21.5020229770052;0.215966386554622;3120
8760;7723;Level 3;Buildings;15.1614309038435;0.0310077519379845;3105
8516;7824;Level 3;Buildings;7.89167022705078;0.00424328147100424;3078
7289;7744;Level 3;Buildings;15.5717779708235;0.0189856957087126;3099
5140;7732;Level 3;Buildings;33.5390696574732;0.0224875391213632;3102
7211;7806;Level 3;Buildings;12.3452974207261;0.0138211382113821;3085
9525;7928;Level 3;Buildings;18.3500061035156;0.000280190529560101;3051
8193;7910;Level 3;Buildings;16.5599937438965;0.00161943319838057;3058
4422;7969;Level 3;Buildings;37.9651214281718;0.319113573407202;3039
9633;7943;Level 3;Buildings;28.7699044919481;0.0200019609765663;3047
4655;7909;Level 3;Buildings;31.1185718079792;0.0524610087097428;3059
8791;7949;Level 3;Buildings;13.3649212589085;0.0692725298588491;3043
8273;8053;Level 3;Buildings;5.83973854466489;0.00407113777587315;3004
9971;8256;Level 3;Buildings;15.5035256778493;0.00274991912002588;2946
6493;8005;Level 3;Buildings;23.7198441469324;0.244287268770403;3027
4950;8147;Level 3;Buildings;15.4848709769871;0.0654524758110415;2979
4431;8051;Level 3;Buildings;28.1726188659668;0.0420841683366733;3005
9159;8387;Level 3;Buildings;14.1607501942624;0.0175836642087351;2903
8561;8171;Level 3;Buildings;9.30864288847325;0.028992628992629;2970
8812;8290;Level 3;Buildings;18.4031715206984;0.0298659673659674;2932
7201;8050;Level 3;Buildings;9.92964608328683;0.00669856459330144;3007
6665;8014;Level 3;Buildings;13.5250426993882;0.0225325884543762;3022
8022;8153;Level 3;Buildings;7.95440246582031;0.0131926121372032;2978
8085;8120;Level 3;Buildings;22.7504350966302;0.0363828104402847;2985
9062;8080;Level 3;Buildings;20.6785799088017;0.0188358245230283;2994
8425;8094;Level 3;Buildings;9.98110961914063;0.0162045372704357;2993
6883;8500;Level 3;Buildings;27.0837266230644;0.198267074413863;2866
6811;8447;Level 3;Buildings;27.417952691941;0.0998098859315589;2885
4437;8171;Level 3;Buildings;13.48569229345;0.0455337690631808;2969
7438;8232;Level 3;Buildings;17.6078849489993;0.0377327127659574;2954
7218;8275;Level 3;Buildings;12.9351970041831;0.071509009009009;2936
8510;8224;Level 3;Buildings;22.9278691287785;0.0551611777027813;2956
6984;8168;Level 3;Buildings;6.88393184116909;0.00387328814497164;2972
9683;8257;Level 3;Buildings;20.4150957634477;0.0559547136947529;2945
4932;8300;Level 3;Buildings;19.5431798588146;0.0080563947633434;2929
7200;8345;Level 3;Buildings;9.19057525985542;0.0134695773339526;2914
9654;8448;Level 3;Buildings;16.4319720201089;0.0136880663196453;2884
8985;8294;Level 3;Buildings;16.1039336157627;0.0243124750896772;2930
8293;8673;Level 3;Buildings;40.6399983334845;1;2822
8361;8789;Level 3;Buildings;34.6421342752748;0.0523142401134953;2800
9540;8431;Level 3;Buildings;8.41625213623047;0.00136752136752137;2889
8949;8491;Level 3;Buildings;12.004022532496;0.0106513222331048;2869
8396;8618;Level 3;Buildings;33.9188593875319;0.133638211382114;2835
8382;8657;Level 3;Buildings;30.2202520457976;0.113838120104439;2824
6699;8711;Level 3;Buildings;16.09936225837;0.0351708655525069;2814
9419;8645;Level 3;Buildings;17.9621936428931;0.00349044069628662;2828
9746;8835;Level 3;Buildings;37.9300003051758;0.00609137055837563;2790
8006;8792;Level 3;Buildings;12.3418714777002;0.0221132897603486;2802
6876;8643;Level 3;Buildings;9.392546659671;0.0456608054452638;2829
8562;8728;Level 3;Buildings;16.9586361098785;0.0523991044956737;2811
8748;8803;Level 3;Buildings;26.0868639218605;0.0344224037339557;2797
8922;8785;Level 3;Buildings;24.1182602921152;0.0725578102878716;2801
9688;8918;Level 3;Buildings;15.5618883413035;0.0136183991238512;2778
9277;8730;Level 3;Buildings;14.874436229359;0.0116072936012156;2810
10005;8703;Level 3;Buildings;15.6671929610403;0.00240384615384615;2816
8144;8849;Level 3;Buildings;30.94793530501;0.0965792181069959;2788
8274;8854;Level 3;Buildings;38.0438959023387;0.0710935209615948;2787
8306;8958;Level 3;Buildings;16.7802517082118;0.0170442286947141;2774
8392;8928;Level 3;Buildings;32.0562703179531;0.0365050867743866;2777
9020;8988;Level 3;Buildings;15.3310680023611;0.0264953542392567;2768
8432;9020;Level 3;Buildings;14.087498664856;0.00117664362406236;2765
8547;9045;Level 3;Buildings;14.3669564383371;0.0349354453726809;2759
8848;9105;Level 3;Buildings;21.8644319514638;0.0312097812097812;2751
8852;9214;Level 3;Buildings;25.791744080644;0.347956730769231;2738
7319;9222;Level 3;Buildings;9.92781230807304;0.0146252285191956;2729
8807;9224;Level 3;Buildings;10.8636129683807;0.156065573770492;2731
8291;9514;Level 3;Buildings;12.349230390868;0.199099099099099;2656
8327;9533;Level 3;Buildings;23.1509099440141;0.00857365549493375;2649
8426;9562;Level 3;Buildings;17.7077768568009;0.0675603217158177;2645
8630;9628;Level 3;Buildings;22.0231751364631;0.118116520351157;2619
8605;9696;Level 3;Buildings;15.9303478316881;0.0911978221415608;2602
8767;9665;Level 3;Buildings;12.3255506943683;0.216049382716049;2609
8872;9731;Level 3;Buildings;23.0863682883126;0.0818314661471018;2595
9018;9791;Level 3;Buildings;13.5974524687817;1;2578
8941;9832;Level 3;Buildings;17.9027736314169;1;2566
9170;9885;Level 3;Buildings;19.689998626709;0.000672494956287828;2556
8707;9753;Level 3;Buildings;9.74903229744204;0.0216631726065688;2589
9230;9898;Level 3;Buildings;17.5216065701984;0.0611798980335033;2549
9299;9929;Level 3;Buildings;26.3537931771114;0.0169096209912536;2544
9403;9987;Level 3;Buildings;21.7369423641521;0.282713085234094;2519
9452;10007;Level 3;Buildings;1.09000015258789;0.000522466039707419;2511
9573;10065;Level 3;Buildings;11.1800003051758;0.00135869565217391;2490
7150;9181;Level 3;Buildings;undefined;0;2741
7265;9221;Level 3;Buildings;undefined;0;2730
7563;9295;Level 3;Buildings;0;0.000324254215304799;2713
7792;9344;Level 3;Buildings;19.2404192455443;0.0657471264367816;2696
8075;9444;Level 3;Buildings;16.2974991798401;0.000366535324841932;2670
8268;9566;Level 3;Buildings;17.0774998664856;0.00192307692307692;2644
8307;9583;Level 3;Buildings;15.4797994613647;0.0271739130434783;2640
8532;9605;Level 3;Buildings;5.75;0.000278086763070078;2629
8994;9840;Level 3;Buildings;16.0533328586155;0.00616860863605209;2564
9526;10042;Level 3;Buildings;undefined;0;2498
9616;10099;Level 3;Buildings;undefined;0;2477
9933;10238;Level 3;Buildings;undefined;0;2428