inner_x;inner_y;level_name;class_name;Distance to Buildings (Pxl);"ID_Build"  Buildings
962;7304;Level 3;Buildings;95.5129239148391;3612
3237;7574;Level 3;Buildings;228.848862777495;3536
7375;12943;Level 3;Buildings;167.965205299471;2174
3891;5723;Level 3;Buildings;101.420592862296;3954
1009;7270;Level 3;Buildings;95.5129239148391;3627
3039;7699;Level 3;Buildings;226.748862973004;3488
6714;9036;Level 3;Buildings;73.7960031890578;3257
5618;9228;Level 3;Buildings;303.678414551816;3220
6733;10697;Level 3;Buildings;112.158589765326;2812
8244;10697;Level 3;Buildings;121.957859920229;2813
6920;10937;Level 3;Buildings;109.044667666043;2775
8599;12672;Level 3;Buildings;115.520873494726;2288
7754;13507;Level 3;Buildings;2.85043856274784;1968
7756;13508;Level 3;Buildings;2.85043856274784;1968
7788;13513;Level 3;Buildings;25.1497973633513;1964
7815;13537;Level 3;Buildings;25.1497973633513;1964
5916;8987;Level 3;Buildings;216.511421536231;3265
3820;5740;Level 3;Buildings;101.420592862296;3951
3964;6170;Level 3;Buildings;74.8912282574025;3886
1077;6316;Level 3;Buildings;337.702712684181;3859
4711;7964;Level 3;Buildings;350.430826473441;3426
1453;7393;Level 3;Buildings;234.694047526533;3592
3011;7197;Level 3;Buildings;151.069654346328;3658
8233;8479;Level 3;Buildings;167.904762929302;3354
8597;13010;Level 3;Buildings;51.9810167159217;2143
8656;13034;Level 3;Buildings;51.9810167159217;2130
715;5806;Level 3;Buildings;636.197432917356;3945
4816;5989;Level 3;Buildings;91.6873467277131;3917
5095;6228;Level 3;Buildings;89.5925409881669;3880
4427;6169;Level 3;Buildings;192.26723673921;3887
5041;6096;Level 3;Buildings;89.5925409881669;3901
3943;6426;Level 3;Buildings;231.434348138473;3841
4160;6545;Level 3;Buildings;79.8952105298703;3816
4249;6603;Level 3;Buildings;75.94402697725;3808
4178;6604;Level 3;Buildings;75.94402697725;3807
2023;6937;Level 3;Buildings;394.034305305993;3733
4043;7067;Level 3;Buildings;75.8640770327242;3695
4967;6998;Level 3;Buildings;398.812784555955;3713
4297;7124;Level 3;Buildings;180.640933345465;3680
1659;7214;Level 3;Buildings;234.694047526533;3651
4417;7327;Level 3;Buildings;85.3382356731057;3608
5229;7556;Level 3;Buildings;76.7031410652987;3543
4232;7457;Level 3;Buildings;202.683955263875;3573
7485;8035;Level 3;Buildings;144.097191652084;3415
5016;8023;Level 3;Buildings;248.771580900818;3418
5212;8221;Level 3;Buildings;65.7134302532642;3388
7588;8456;Level 3;Buildings;103.829496451816;3357
7565;8366;Level 3;Buildings;103.829496451816;3369
5010;8644;Level 3;Buildings;43.9065423976721;3328
5851;8736;Level 3;Buildings;216.511421536231;3311
8232;8877;Level 3;Buildings;163.444106479038;3293
4915;8860;Level 3;Buildings;140.972404859501;3297
7691;8968;Level 3;Buildings;65.7713086936795;3272
5462;8956;Level 3;Buildings;303.678414551816;3277
6626;9024;Level 3;Buildings;73.7960031890578;3259
8130;9124;Level 3;Buildings;156.430213643766;3243
7332;9102;Level 3;Buildings;96.3510288305518;3247
7236;9166;Level 3;Buildings;96.3510288305518;3231
5787;9509;Level 3;Buildings;220.812679513997;3153
6585;9699;Level 3;Buildings;162.684795600397;3107
6800;9891;Level 3;Buildings;103.405809279064;3057
6643;10013;Level 3;Buildings;130.143759038163;3013
6613;10616;Level 3;Buildings;112.158589765326;2831
8300;10201;Level 3;Buildings;131.993961303724;2959
6760;10402;Level 3;Buildings;105.75402891118;2894
6618;10363;Level 3;Buildings;110.781131350832;2905
6961;10373;Level 3;Buildings;53.0468419263973;2901
8383;10413;Level 3;Buildings;111.045994362485;2887
6568;10471;Level 3;Buildings;110.781131350832;2868
7228;10597;Level 3;Buildings;113.075020435395;2836
7464;10729;Level 3;Buildings;48.665565714947;2806
7487;10796;Level 3;Buildings;48.665565714947;2793
7547;10777;Level 3;Buildings;142.129358127409;2799
6804;10951;Level 3;Buildings;122.010398261528;2772
7264;11098;Level 3;Buildings;127.407779833626;2748
6925;11071;Level 3;Buildings;121.550369565793;2754
6783;11073;Level 3;Buildings;121.550369565793;2753
7005;11195;Level 3;Buildings;130.152543220398;2734
6869;11203;Level 3;Buildings;133.224643491297;2728
7232;11224;Level 3;Buildings;127.407779833626;2722
7180;11343;Level 3;Buildings;137.545857850943;2691
8051;11758;Level 3;Buildings;98.0691386910428;2582
8571;11734;Level 3;Buildings;120.000041199975;2590
8550;11859;Level 3;Buildings;118.695265352447;2557
7876;11908;Level 3;Buildings;117.852765317301;2543
8280;12081;Level 3;Buildings;55.0168420124478;2522
8662;12074;Level 3;Buildings;105.839225525697;2481
7619;12904;Level 3;Buildings;66.5626104477161;2193
8417;12690;Level 3;Buildings;92.7453098608253;2281
7685;12878;Level 3;Buildings;66.5626104477161;2208
8722;12968;Level 3;Buildings;50.0216024253707;2162
8761;13010;Level 3;Buildings;50.0216024253707;2144
7614;13037;Level 3;Buildings;120.486685869779;2129
7225;13020;Level 3;Buildings;167.965205299471;2139
7482;13144;Level 3;Buildings;196.187345934634;2083
7742;13131;Level 3;Buildings;193.118602458692;2091
7745;13499;Level 3;Buildings;8.70524267324008;1968
3623;3778;Level 3;Buildings;1625.4856243029;4082
3552;5382;Level 3;Buildings;437.41862827484;3992
4125;5620;Level 3;Buildings;253.848747870748;3967
4879;5783;Level 3;Buildings;205.381767955018;3947
4166;5884;Level 3;Buildings;108.579430362541;3933
4694;5889;Level 3;Buildings;183.265139024309;3931
4447;5969;Level 3;Buildings;114.350601530325;3923
4494;6036;Level 3;Buildings;114.350601530325;3911
4359;6014;Level 3;Buildings;131.099021188063;3914
4056;5941;Level 3;Buildings;108.579430362541;3926
4934;5987;Level 3;Buildings;91.6873467277131;3919
4024;6207;Level 3;Buildings;74.8912282574025;3882
4285;6311;Level 3;Buildings;192.26723673921;3860
5195;6698;Level 3;Buildings;398.812784555955;3789
2917;6656;Level 3;Buildings;350.825061783905;3794
1152;6610;Level 3;Buildings;337.702712684181;3804
4256;6897;Level 3;Buildings;209.126392761435;3744
2823;7250;Level 3;Buildings;151.069654346328;3636
2944;7005;Level 3;Buildings;180.561280990947;3709
4105;7094;Level 3;Buildings;75.8640770327242;3687
3958;7218;Level 3;Buildings;200.594804263554;3648
5456;7220;Level 3;Buildings;106.135310301668;3647
5393;7264;Level 3;Buildings;88.4996992277147;3630
5323;7328;Level 3;Buildings;88.4996992277147;3607
1937;7427;Level 3;Buildings;199.583946560539;3582
4363;7374;Level 3;Buildings;85.3382356731057;3600
2253;7381;Level 3;Buildings;155.993448438583;3597
799;7581;Level 3;Buildings;335.491326569248;3534
5146;7549;Level 3;Buildings;76.7031410652987;3545
2212;7569;Level 3;Buildings;146.006698939616;3537
2058;7593;Level 3;Buildings;146.006698939616;3527
2952;7450;Level 3;Buildings;226.748862973004;3576
5268;7621;Level 3;Buildings;124.951917989338;3520
2226;8069;Level 3;Buildings;502.006958777312;3412
1780;7909;Level 3;Buildings;502.006958777312;3436
7579;8165;Level 3;Buildings;125.70255196135;3402
7732;8406;Level 3;Buildings;141.428409718471;3366
5229;8259;Level 3;Buildings;65.7134302532642;3382
7384;8167;Level 3;Buildings;116.685461590793;3401
3425;8228;Level 3;Buildings;254.239880065752;3390
7619;8256;Level 3;Buildings;125.70255196135;3383
7163;8290;Level 3;Buildings;120.258844803729;3378
7463;8239;Level 3;Buildings;116.685461590793;3384
7255;8356;Level 3;Buildings;120.258844803729;3370
7346;8449;Level 3;Buildings;131.756304057532;3358
7400;8585;Level 3;Buildings;132.67385468824;3335
3582;8170;Level 3;Buildings;254.239880065752;3400
5404;8560;Level 3;Buildings;89.4985879036343;3340
5280;8575;Level 3;Buildings;89.4985879036343;3336
7733;8547;Level 3;Buildings;137.186849028321;3344
8073;8582;Level 3;Buildings;110.555630674665;3334
7977;8634;Level 3;Buildings;110.555630674665;3329
7653;8743;Level 3;Buildings;132.755437869157;3310
7781;8748;Level 3;Buildings;116.617170595332;3309
7848;8692;Level 3;Buildings;116.617170595332;3321
7591;8597;Level 3;Buildings;132.755437869157;3333
5041;8673;Level 3;Buildings;43.9065423976721;3324
4970;8692;Level 3;Buildings;93.3168366793442;3317
7398;8719;Level 3;Buildings;140.681223287383;3312
7378;8863;Level 3;Buildings;118.80510757354;3296
7327;8985;Level 3;Buildings;118.80510757354;3267
8078;8933;Level 3;Buildings;127.033777384727;3282
7600;8944;Level 3;Buildings;125.667463954118;3281
7756;9049;Level 3;Buildings;65.7713086936795;3255
7994;9008;Level 3;Buildings;127.033777384727;3261
7551;9164;Level 3;Buildings;54.2001507232932;3232
7511;9092;Level 3;Buildings;54.2001507232932;3250
7658;9131;Level 3;Buildings;94.2749565874838;3242
7686;9331;Level 3;Buildings;94.7792466826113;3195
7639;9333;Level 3;Buildings;94.7792466826113;3192
7786;9617;Level 3;Buildings;122.721268134015;3134
7722;9658;Level 3;Buildings;122.721268134015;3117
7839;9732;Level 3;Buildings;122.872015318432;3100
7592;9727;Level 3;Buildings;127.456064053968;3097
7745;9793;Level 3;Buildings;115.323279631896;3083
8033;9266;Level 3;Buildings;170.954379172279;3214
7491;9270;Level 3;Buildings;119.427275712216;3212
7261;9524;Level 3;Buildings;123.317797807543;3158
7334;9627;Level 3;Buildings;117.999840058906;3123
7306;9233;Level 3;Buildings;122.900350192938;3219
7285;9390;Level 3;Buildings;135.4875701383;3184
7473;9397;Level 3;Buildings;119.427275712216;3180
7719;9476;Level 3;Buildings;105.818567408105;3163
7660;9491;Level 3;Buildings;105.818567408105;3161
6060;9548;Level 3;Buildings;220.812679513997;3139
7508;9546;Level 3;Buildings;124.609071741607;3147
7357;9742;Level 3;Buildings;117.999840058906;3094
6770;9675;Level 3;Buildings;104.849496014427;3113
6461;9663;Level 3;Buildings;162.684795600397;3115
7954;9836;Level 3;Buildings;125.563678660353;3073
8141;10016;Level 3;Buildings;131.215224168829;3012
7987;10045;Level 3;Buildings;121.493228072953;3000
8159;10412;Level 3;Buildings;153.151175585016;2888
6794;9777;Level 3;Buildings;104.849496014427;3087
6646;9877;Level 3;Buildings;120.145193376671;3063
7661;9859;Level 3;Buildings;115.323279631896;3066
7388;9865;Level 3;Buildings;110.332130866986;3065
7820;10405;Level 3;Buildings;127.173511500339;2890
7757;10297;Level 3;Buildings;113.866197911627;2926
7886;10516;Level 3;Buildings;125.378095108934;2859
6507;9893;Level 3;Buildings;120.145193376671;3056
7455;9937;Level 3;Buildings;110.332130866986;3040
7873;9933;Level 3;Buildings;108.637463110354;3042
7519;10065;Level 3;Buildings;113.333608743069;2995
8194;10114;Level 3;Buildings;133.08077045559;2982
6832;9988;Level 3;Buildings;103.405809279064;3024
6511;10051;Level 3;Buildings;130.143759038163;2998
7802;10002;Level 3;Buildings;108.637463110354;3019
6889;10200;Level 3;Buildings;109.831943173627;2960
7934;10151;Level 3;Buildings;121.493228072953;2971
6862;10097;Level 3;Buildings;109.831943173627;2986
6617;10222;Level 3;Buildings;142.822277657974;2950
8150;10232;Level 3;Buildings;125.125418825842;2948
8019;10271;Level 3;Buildings;126.389176111554;2933
7590;10142;Level 3;Buildings;113.333608743069;2975
7682;10203;Level 3;Buildings;113.866197911627;2958
6741;10181;Level 3;Buildings;121.022160123487;2962
6727;10291;Level 3;Buildings;105.75402891118;2925
6933;10356;Level 3;Buildings;98.0423253934502;2907
8222;10297;Level 3;Buildings;125.125418825842;2923
8466;10313;Level 3;Buildings;111.045994362485;2918
6973;10301;Level 3;Buildings;53.0468419263973;2921
6786;10514;Level 3;Buildings;108.163861948862;2858
8257;10508;Level 3;Buildings;117.059840792334;2862
7097;10454;Level 3;Buildings;120.934006994992;2874
8196;10539;Level 3;Buildings;117.059840792334;2854
7979;10612;Level 3;Buildings;125.378095108934;2833
6852;10595;Level 3;Buildings;108.163861948862;2837
6921;10679;Level 3;Buildings;110.58674196709;2817
7011;10799;Level 3;Buildings;116.943256583889;2794
7271;10572;Level 3;Buildings;113.075020435395;2844
8041;10739;Level 3;Buildings;125.412724388127;2805
8095;10860;Level 3;Buildings;125.412724388127;2786
6805;10783;Level 3;Buildings;116.42141534004;2798
8248;10800;Level 3;Buildings;121.957859920229;2792
7488;10860;Level 3;Buildings;49.5424418999021;2785
7468;10893;Level 3;Buildings;49.5424418999021;2779
7267;10887;Level 3;Buildings;103.081620283911;2781
7054;10940;Level 3;Buildings;109.044667666043;2773
8013;10976;Level 3;Buildings;127.207967051159;2766
8117;11016;Level 3;Buildings;132.84482837204;2762
8284;10919;Level 3;Buildings;124.234639266637;2776
7295;10968;Level 3;Buildings;103.081620283911;2769
7071;11055;Level 3;Buildings;127.179191276078;2755
8349;11037;Level 3;Buildings;123.647478335692;2756
7955;11091;Level 3;Buildings;112.573292003097;2749
8195;11205;Level 3;Buildings;117.235745728219;undefined
6928;11287;Level 3;Buildings;130.152543220398;2708
8369;11157;Level 3;Buildings;117.188413644727;2742
8099;11235;Level 3;Buildings;117.235745728219;2721
7910;11311;Level 3;Buildings;113.151038869329;2700
8011;11462;Level 3;Buildings;87.9517127120926;2660
7972;11191;Level 3;Buildings;112.573292003097;2737
8435;11278;Level 3;Buildings;116.013719124438;2711
8458;11376;Level 3;Buildings;116.013719124438;2681
7871;11261;Level 3;Buildings;102.442071929512;2716
7721;11285;Level 3;Buildings;102.442071929512;2710
8138;11404;Level 3;Buildings;112.636751166599;2671
8267;11371;Level 3;Buildings;116.210906485303;2683
7346;11383;Level 3;Buildings;103.893828416456;2676
7875;11440;Level 3;Buildings;113.151038869329;2665
7692;11383;Level 3;Buildings;106.204427405658;2675
7111;11457;Level 3;Buildings;137.545857850943;2662
7279;11461;Level 3;Buildings;103.893828416456;2661
8458;11493;Level 3;Buildings;118.84412745103;2654
7387;11590;Level 3;Buildings;126.846936507834;2625
7212;11585;Level 3;Buildings;131.116556114292;2631
7731;11487;Level 3;Buildings;106.204427405658;2658
8316;11559;Level 3;Buildings;125.207037345836;2643
8225;11656;Level 3;Buildings;112.109687300149;2607
8042;11504;Level 3;Buildings;87.9517127120926;2653
7968;11586;Level 3;Buildings;113.174906677266;2630
7765;11587;Level 3;Buildings;106.334896097529;2627
8471;11618;Level 3;Buildings;120.000041199975;2616
8348;11686;Level 3;Buildings;120.915589314302;2598
7805;11677;Level 3;Buildings;118.426585978587;2601
7313;11706;Level 3;Buildings;120.983892972338;2594
7442;11692;Level 3;Buildings;120.983892972338;2597
7408;11828;Level 3;Buildings;122.838106540203;2563
8147;11742;Level 3;Buildings;98.0691386910428;2585
8088;11926;Level 3;Buildings;122.40188478658;2537
7527;11812;Level 3;Buildings;122.838106540203;2567
7494;11954;Level 3;Buildings;141.298128994114;2525
8384;11801;Level 3;Buildings;120.915589314302;2571
7860;11793;Level 3;Buildings;117.852765317301;2572
8379;11943;Level 3;Buildings;144.042127787608;2530
8148;12123;Level 3;Buildings;142.29917248093;2461
7950;12148;Level 3;Buildings;121.820011331341;2453
8134;12347;Level 3;Buildings;62.3843612826952;2394
7970;12282;Level 3;Buildings;120.046944280879;2404
7995;12410;Level 3;Buildings;120.046944280879;2381
8155;11877;Level 3;Buildings;122.40188478658;2551
8274;11954;Level 3;Buildings;64.6256663773318;2522
8247;12081;Level 3;Buildings;55.0168420124478;2476
8582;11975;Level 3;Buildings;113.621348241751;2515
7914;12021;Level 3;Buildings;121.32952599623;2500
7572;12049;Level 3;Buildings;107.219599518532;2489
8418;12074;Level 3;Buildings;123.653572300795;2480
7634;12152;Level 3;Buildings;107.219599518532;2451
7730;12407;Level 3;Buildings;126.005900416023;2375
8424;12200;Level 3;Buildings;110.377310611079;2431
8302;12230;Level 3;Buildings;110.36657399063;2417
8603;12190;Level 3;Buildings;105.839225525697;2437
8199;12285;Level 3;Buildings;62.3843612826952;2402
7701;12276;Level 3;Buildings;126.005900416023;2405
8666;12300;Level 3;Buildings;125.369042413852;2399
8459;12399;Level 3;Buildings;112.46049567923;2382
8315;12471;Level 3;Buildings;108.790775019004;2361
8696;12438;Level 3;Buildings;122.763522239592;2369
8701;12556;Level 3;Buildings;110.936825966642;2333
8495;12481;Level 3;Buildings;109.696662608578;2359
8563;12565;Level 3;Buildings;109.696662608578;2330
8416;12633;Level 3;Buildings;92.7453098608253;2304
7939;12637;Level 3;Buildings;131.974284638797;2302
8177;12687;Level 3;Buildings;122.872420049509;2284
8116;12577;Level 3;Buildings;122.872420049509;2328
8341;12604;Level 3;Buildings;95.2489083501809;2322
7703;12612;Level 3;Buildings;224.609938524967;2316
8804;12660;Level 3;Buildings;101.770914168995;2296
8424;12824;Level 3;Buildings;131.254932827241;2237
7986;12767;Level 3;Buildings;136.420734628224;2249
8750;12759;Level 3;Buildings;101.770914168995;2258
7062;12988;Level 3;Buildings;195.617686586516;2149
7538;13004;Level 3;Buildings;120.486685869779;2147